[2016/4/16 - 9:35:21] AdmCmd: em slayer da bi dua vao tu boi Joseph Bufford, Ly do: dong pham DB + KOS
[2016/4/16 - 9:39:04] AdmCmd: tan gai da bi dua vao tu boi Matthew Ander, Ly do: KOS + CS 
[2016/4/16 - 10:04:40] AdmCmd: rimez org da bi dua vao tu boi Erik James, Ly do: KOS
[2016/4/16 - 10:09:47] AdmCmd: Kris Le da bi dua vao tu boi Joseph Bufford, Ly do: PG
[2016/4/16 - 10:11:11] AdmCmd: Alexander Gregory da bi dua vao tu boi Be Luan, Ly do: KOS BV (Sniper)
[2016/4/16 - 10:12:58] AdmCmd: Nho ufo da bi dua vao tu boi Be Luan, Ly do: DM
[2016/4/16 - 10:14:14] AdmCmd: Alexander Trong (IP:1.52.141.195) da bi kick boi South Mouter, ly do: CS
[2016/4/16 - 10:21:18] AdmCmd: Dino Huy da bi dua vao tu boi Thong Luu, Ly do: Hacking
[2016/4/16 - 10:26:50] AdmCmd: TVG NGR da bi dua vao tu boi Joseph Bufford, Ly do: Kos + DB
[2016/4/16 - 10:29:34] AdmCmd: Kris Le da bi dua vao tu boi Walking Barrio, Ly do: Kos
[2016/4/16 - 10:32:07] AdmCmd: tg hung (IP:115.78.115.71) da bi kick boi Kelvin Nguyen, ly do: cuop xe nonrp
[2016/4/16 - 10:41:53] AdmCmd: Stream Bedu da bi dua vao tu boi Martynekes Kaijoger, Ly do: Bad roleplay
[2016/4/16 - 10:41:56] AdmCmd: Ty Legendary da bi dua vao tu boi Kelvin Nguyen, Ly do: KOS + CS
[2016/4/16 - 10:43:54] AdmCmd: Army Rain (IP:14.172.183.35) da bi kick boi Kelvin Nguyen, ly do: Offduty Di Xe Fac
[2016/4/16 - 10:46:34] AdmCmd: Alexander Gregory da bi dua vao tu boi Martynekes Kaijoger, Ly do: MG [ /ads ] - Level 10 [ ?? ] ?
[2016/4/16 - 10:47:24] AdmCmd: Ballas Pi da bi dua vao tu boi Timofei Bashkirov, Ly do: kos in vip
[2016/4/16 - 10:51:10] AdmCmd: Son s Buzikk da bi dua vao tu boi Kelvin Nguyen, Ly do: KOS + DM
[2016/4/16 - 10:56:41] AdmCmd: White Kings da bi dua vao tu boi Kelvin Nguyen, Ly do: Kos
[2016/4/16 - 10:57:25] AdmCmd: TH.Alexander Binley da bi dua vao tu boi Walking Barrio, Ly do: Kos
[2016/4/16 - 10:57:59] AdmCmd: Kyle Smiles da bi dua vao tu boi Walking Barrio, Ly do: Kos
[2016/4/16 - 11:01:16] AdmCmd: Dragon Luffy da bi dua vao tu boi Kelvin Nguyen, ly do: kos
[2016/4/16 - 11:01:41] AdmCmd: Nay gambit da bi dua vao tu boi Kelvin Nguyen, Ly do: DM
[2016/4/16 - 11:04:52] AdmCmd: Nghia Ryder (IP:116.110.67.212) da bi kick boi Kelvin Nguyen, ly do: BK
[2016/4/16 - 11:06:57] AdmCmd: Son Tran da bi dua vao tu boi Yakuza Ken, Ly do: KOS
[2016/4/16 - 11:07:47] AdmCmd: Luc Bejamin da bi dua vao tu boi Be Luan, Ly do: DM 
[2016/4/16 - 11:11:05] AdmCmd: James Pother (IP:42.115.136.86) da bi kick boi Kelvin Nguyen, ly do: CR 1/2
[2016/4/16 - 11:11:26] AdmCmd: John Mother (IP:117.3.116.137) da bi kick boi Kelvin Nguyen, ly do: CR 1/2
[2016/4/16 - 11:12:08] AdmCmd: Reknes Reme da bi dua vao tu boi James smith, Ly do: KOS
[2016/4/16 - 11:12:11] AdmCmd: An Ryder da bi dua vao tu boi James smith, Ly do: KOS
[2016/4/16 - 11:14:56] AdmCmd: Swag Ryan da bi dua vao tu boi Nguyen Van Teo, Ly do: KOS
[2016/4/16 - 11:15:25] AdmCmd: Kid JackSon (IP:115.73.255.25) da bi kick boi James smith, ly do: Onduty Di xe thuong ( leader xem xet )
[2016/4/16 - 11:15:34] AdmCmd: sida be da bi dua vao tu boi Nguyen Van Teo, Ly do: KOS
[2016/4/16 - 11:16:20] AdmCmd: TG Kiet da bi dua vao tu boi Be Luan, Ly do: KOS bv
[2016/4/16 - 11:17:23] AdmCmd: Troll Kas da bi dua vao tu boi Be Luan, Ly do: KOS BV
[2016/4/16 - 11:19:44] AdmCmd: White Kings da bi dua vao tu boi Be Luan, Ly do: KOS BV
[2016/4/16 - 11:20:09] AdmCmd: tg hung da bi dua vao tu boi Be Luan, Ly do: KOS BV
[2016/4/16 - 11:21:54] AdmCmd: Ajay DickS da bi dua vao tu boi Be Luan, Ly do: DM
[2016/4/16 - 11:29:53] AdmCmd: KuTeo Maddux (IP:118.69.63.116) da bi kick boi James smith, ly do: Atip
[2016/4/16 - 11:33:26] AdmCmd: Barrack Obama (IP:115.78.233.123) da bi kick boi James smith, ly do: Atip
[2016/4/16 - 11:34:52] AdmCmd: Alexander Ty (IP:14.186.31.222) da bi kick boi South Mouter, ly do: CS
[2016/4/16 - 11:34:55] AdmCmd: Alexander Gregory (IP:14.186.31.222) da bi kick boi South Mouter, ly do: CS
[2016/4/16 - 11:35:01] AdmCmd: BaBy Tran (IP:115.79.208.230) da bi kick boi South Mouter, ly do: CS
[2016/4/16 - 11:35:43] AdmCmd: Quan PhaHoai (IP:115.78.80.29) da bi kick boi James smith, ly do: CR
[2016/4/16 - 11:37:38] AdmCmd: Dragon Luffy da bi dua vao tu boi KuTeo Maddux, Ly do: Hack
[2016/4/16 - 11:38:08] AdmCmd: Hien Ryder da bi dua vao tu boi Britani Michelle, Ly do: KOS
[2016/4/16 - 11:38:34] AdmCmd: Natsu Aztecas da bi dua vao tu boi KuTeo Maddux, Ly do: DM 
[2016/4/16 - 11:40:38] AdmCmd: Cong Vinh Rau da bi dua vao tu boi Britani Michelle, Ly do: KOS
[2016/4/16 - 11:40:41] AdmCmd: Shadow Smth da bi dua vao tu boi Britani Michelle, Ly do: KOS
[2016/4/16 - 11:42:08] AdmCmd: Abin Heineken da bi dua vao tu boi Britani Michelle, Ly do: KOS
[2016/4/16 - 11:44:35] AdmCmd: Thanh PePe da bi dua vao tu boi KuTeo Maddux, Ly do: KOS BV
[2016/4/16 - 11:55:51] AdmCmd: Johnson Grover (IP:113.176.206.143) da bi kick boi James smith, ly do: Onduty di xe thuong
[2016/4/16 - 12:00:34] AdmCmd: Alexander Abin da bi dua vao tu boi Sang Pau, Ly do: kos
[2016/4/16 - 12:06:09] AdmCmd: bi Henry Bike da bi dua vao tu boi South Mouter, ly do: KOS 
[2016/4/16 - 12:13:53] Jack King moderator has been removed by Jerry Erwin
[2016/4/16 - 12:32:48] AdmCmd: Binh Ryder da bi dua vao tu boi Darlen Edwards, Ly do: KOS ( S.A
[2016/4/16 - 12:32:59] AdmCmd: KuTeo Smith (IP:118.69.63.116) da bi kick boi South Mouter, ly do: Cr/CP / Huy Touliver
[2016/4/16 - 12:37:17] AdmCmd: Anti Tien da bi dua vao tu boi Khoi Nguyens, Ly do: KOS
[2016/4/16 - 12:39:32] AdmCmd: Jacks GamBitt da bi dua vao tu boi Joseph Bufford, Ly do: hackking + kos 
[2016/4/16 - 12:42:57] AdmCmd: Red Assassin da bi dua vao tu boi Quiz S Buzikk, Ly do: DM
[2016/4/16 - 12:50:51] AdmCmd: Alexander phu da bi dua vao tu boi Quiz S Buzikk, Ly do: kos dm
[2016/4/16 - 12:50:55] AdmCmd: Alexander Leonard da bi dua vao tu boi Quiz S Buzikk, Ly do: kos dm
[2016/4/16 - 12:51:01] AdmCmd: Alexander Ty da bi dua vao tu boi Quiz S Buzikk, Ly do: kos dm
[2016/4/16 - 12:51:04] AdmCmd: Alexander Apin da bi dua vao tu boi Quiz S Buzikk, Ly do: kos dm
[2016/4/16 - 12:59:23] AdmCmd: Viet Ryder da bi dua vao tu boi Khoi Nguyens, Ly do: KOS
[2016/4/16 - 13:06:34] AdmCmd: Red Vagos (IP:117.2.40.144) da bi kick boi James smith, ly do: Non RP boombox / huyy Touliver
[2016/4/16 - 13:07:21] AdmCmd: Khevin Boon da bi dua vao tu boi James smith, Ly do: Kotex/ huyy Touliver
[2016/4/16 - 13:23:07] AdmCmd: Viet KJ (IP:115.78.127.229) da bi kick boi James smith, ly do: MG tren /live
[2016/4/16 - 13:25:42] AdmCmd: Dom Brigen da bi dua vao tu boi Quiz S Buzikk, Ly do: DM 
[2016/4/16 - 13:34:46] AdmCmd: Red Assassin da bi dua vao tu boi Joseph Bufford, Ly do: kos
[2016/4/16 - 13:34:53] AdmCmd: My Quyenn da bi dua vao tu boi Joseph Bufford, Ly do: kos
[2016/4/16 - 13:41:06] Jack King has been made a senior moderator by Jerry Erwin
[2016/4/16 - 13:46:34] AdmCmd: Alexander Ty da bi dua vao tu boi Walking Barrio, Ly do: Kos
[2016/4/16 - 13:46:41] AdmCmd: Alexander Luffy da bi dua vao tu boi Walking Barrio, Ly do: Kos
[2016/4/16 - 14:01:40] AdmCmd: Richard Bao da bi dua vao tu boi Quiz S Buzikk, Ly do: KOS
[2016/4/16 - 14:01:46] AdmCmd: John Hieu da bi dua vao tu boi Quiz S Buzikk, Ly do: KOS
[2016/4/16 - 14:01:52] AdmCmd: Chung Dens da bi dua vao tu boi Walking Barrio, Ly do: kos
[2016/4/16 - 14:10:17] AdmCmd: Tom Arrellanos da bi dua vao tu boi Timofei Bashkirov, Ly do: kos
[2016/4/16 - 14:12:07] AdmCmd: TVG Thanh da bi dua vao tu boi Pizza Boy, Ly do: KOS
[2016/4/16 - 14:22:34] AdmCmd: CoLor Pez da bi dua vao tu boi Khoi Nguyens, Ly do: KOS
[2016/4/16 - 14:25:32] AdmCmd: TiVii GamBit da bi dua vao tu boi Khoi Nguyens, Ly do: KOS
[2016/4/16 - 14:25:40] AdmCmd: Blue Ken Geramay da bi dua vao tu boi Khoi Nguyens, Ly do: KOS
[2016/4/16 - 14:29:07] AdmCmd: hoang cute (IP:117.3.116.222) da bi kick boi Jack King, ly do: Monter Incity - Hoai Daica
[2016/4/16 - 14:33:54] AdmCmd: Dragon Smith da bi dua vao tu boi Khoi Nguyens, Ly do: KOS
[2016/4/16 - 14:34:43] AdmCmd: White Assassin da bi dua vao tu boi Khoi Nguyens, Ly do: KOS
[2016/4/16 - 14:39:58] AdmCmd: Tran Cuong da bi dua vao tu boi Walking Barrio, Ly do: Kos
[2016/4/16 - 14:45:03] Zed Xiles has been made a moderator by Roger
[2016/4/16 - 14:58:24] AdmCmd: Bi John da bi dua vao tu boi Walking Barrio, Ly do: Kos Bac si
[2016/4/16 - 14:58:53] AdmCmd: Aquarius Corleone da bi dua vao tu boi Walking Barrio, Ly do: Dm 
[2016/4/16 - 15:02:00] AdmCmd: John Wilson da bi dua vao tu boi LDT Minh, Ly do: PG
[2016/4/16 - 15:07:04] AdmCmd: White Assassin da bi dua vao tu boi Pizza Boy, Ly do: KOS bv
[2016/4/16 - 15:09:07] AdmCmd: Trang Smith da bi dua vao tu boi Timofei Bashkirov, Ly do: cuop xe nonrp
[2016/4/16 - 15:11:58] AdmCmd: Toa Kai da bi dua vao tu boi Khoi Nguyens, Ly do: KOS
[2016/4/16 - 15:14:38] AdmCmd: nam sat thu da bi dua vao tu boi Pizza Boy, Ly do: KOS BV
[2016/4/16 - 15:15:43] AdmCmd: Nhok duy da bi dua vao tu boi Pizza Boy, Ly do: KOS(Sniper)
[2016/4/16 - 15:20:06] AdmCmd: IS Bue da bi dua vao tu boi Pizza Boy, Ly do: KOS BV
[2016/4/16 - 15:22:03] AdmCmd: TG Kiet da bi dua vao tu boi Pizza Boy, Ly do: DM BV
[2016/4/16 - 15:58:29] AdmCmd: Jewelry BOnneyz (IP:42.118.164.224) da bi kick boi Jack King, ly do: Onduty Faction Di Xe Thuong
[2016/4/16 - 16:10:12] AdmCmd: Anh Pham (IP:115.79.33.192) da bi kick boi Jack King, ly do: Faction Onduty Di Xe Thuong
[2016/4/16 - 16:20:24] AdmCmd: Si Canabis da bi dua vao tu boi Joseph Bufford, Ly do: aimibot event
[2016/4/16 - 16:32:34] AdmCmd: Cortez Doukas (IP:113.180.111.139) da bi kick boi Jack King, ly do: God Canh Cao 1/2
[2016/4/16 - 16:36:33] AdmCmd: Alexander Daji da bi dua vao tu boi LDT Minh, Ly do: kos LSPD
[2016/4/16 - 16:36:45] AdmCmd: Nam Oggy da bi dua vao tu boi LDT Minh, Ly do: kos 2/3
[2016/4/16 - 16:40:04] AdmCmd: LDT Minh (IP:183.91.15.220) da bi kick boi Jack King, ly do: Lam Dung /kick 
[2016/4/16 - 16:43:38] AdmCmd: Donimic Andrew da bi dua vao tu boi Jack King, Ly do: Leader Faction Lam Dung /uninvite Nhan Vien
[2016/4/16 - 16:44:25] AdmCmd: Ai Suns da bi dua vao tu boi Khanh Nguyen, Ly do: kos
[2016/4/16 - 16:47:54] AdmCmd: GenZo Baby da bi dua vao tu boi Joseph Bufford, Ly do: kos hay lam
[2016/4/16 - 16:54:39] AdmCmd:  YaKuZa  da bi dua vao tu boi Zed Xiles, Ly do: DM ( Forum )
[2016/4/16 - 16:56:45] AdmCmd: Tao tao da bi dua vao tu boi Zed Xiles, Ly do: KOS - God
[2016/4/16 - 16:58:06] AdmCmd: Pon Anh da bi dua vao tu boi Zed Xiles, Ly do: SK
[2016/4/16 - 16:59:07] AdmCmd: GOD Smile da bi dua vao tu boi Nguyen Van Teo, Ly do: KOS
[2016/4/16 - 16:59:23] AdmCmd: Mr bobby da bi dua vao tu boi Nguyen Van Teo, Ly do: KOS
[2016/4/16 - 16:59:31] AdmCmd: Vladimir Luc da bi dua vao tu boi Zed Xiles, Ly do: DM
[2016/4/16 - 17:01:07] AdmCmd: Viet Ryder da bi dua vao tu boi Nguyen Van Teo, Ly do: KOS
[2016/4/16 - 17:01:56] AdmCmd: Hung Nin da bi dua vao tu boi Nguyen Van Teo, Ly do: KOS
[2016/4/16 - 17:02:07] AdmCmd: GenZo Baby da bi dua vao tu boi Nguyen Van Teo, Ly do: KOS
[2016/4/16 - 17:03:36] AdmCmd: Cac cu da bi dua vao tu boi Nguyen Van Teo, Ly do: KOS
[2016/4/16 - 17:11:57] AdmCmd: Rain Cheery da bi dua vao tu boi Tam Thanh Truong, Ly do: KOS
[2016/4/16 - 17:18:53] AdmCmd: Nguyen phu Thong da bi dua vao tu boi Lucky Shaw, Ly do: KOS 
[2016/4/16 - 17:22:08] AdmCmd: Grover KuTo da bi dua vao tu boi Quiz S Buzikk, Ly do: Car Raming
[2016/4/16 - 17:23:45] AdmCmd: Hoang Bead da bi dua vao tu boi Thong Luu, Ly do: Hacking 
[2016/4/16 - 17:27:01] AdmCmd: Dussting Feeg (IP:116.100.151.140) da bi kick boi South Mouter, ly do: SK
[2016/4/16 - 17:28:01] AdmCmd: Rober Hubs (IP:113.163.68.125) da bi kick boi South Mouter, ly do: SK
[2016/4/16 - 17:45:28] AdmCmd: luom s Buzikk da bi dua vao tu boi Tam Thanh Truong, Ly do: KOS BV
[2016/4/16 - 17:52:40] AdmCmd: Nhat Quang da bi dua vao tu boi Tam Thanh Truong, Ly do: KOS BV
[2016/4/16 - 17:54:50] AdmCmd: Bull Joker da bi dua vao tu boi Tam Thanh Truong, Ly do: KOS[Army -Ryn]
[2016/4/16 - 17:58:48] AdmCmd: Viet Ryder da bi dua vao tu boi Tam Thanh Truong, Ly do: KOS BV
[2016/4/16 - 18:12:43] AdmCmd: Ronaldo Smith da bi dua vao tu boi Nguyen Van Teo, Ly do: KOS
[2016/4/16 - 18:14:10] AdmCmd: Lozz Gob da bi dua vao tu boi Nguyen Van Teo, Ly do: DM 
[2016/4/16 - 18:15:40] AdmCmd: culy m da bi dua vao tu boi Nguyen Van Teo, Ly do: KOS
[2016/4/16 - 18:21:09] AdmCmd: Messi Smith da bi dua vao tu boi Tran Vy, Ly do: KOS
[2016/4/16 - 18:21:37] AdmCmd: Reknes James da bi dua vao tu boi Tam Thanh Truong, Ly do: KOS BV
[2016/4/16 - 18:24:25] AdmCmd: Cong Vinh Rau da bi dua vao tu boi Khoi Nguyens, Ly do: KOS
[2016/4/16 - 18:25:45] AdmCmd: Lang Yakuzaa da bi dua vao tu boi Khoi Nguyens, Ly do: KOS
[2016/4/16 - 18:28:30] AdmCmd: Roys Ne da bi dua vao tu boi Mich Staff, Ly do: KOS ?
[2016/4/16 - 18:29:07] AdmCmd: Tan Nhat da bi dua vao tu boi Mich Staff, Ly do: DM?
[2016/4/16 - 18:33:20] AdmCmd: Con Cu da bi dua vao tu boi Tam Thanh Truong, Ly do: KOS BV
[2016/4/16 - 18:38:49] AdmCmd: culy m da bi dua vao tu boi Martynekes Kaijoger, Ly do: KOS
[2016/4/16 - 18:38:57] AdmCmd: Agent Perry da bi dua vao tu boi Army Zeref, Ly do: Kos?
[2016/4/16 - 18:39:10] AdmCmd: Ben Shark da bi dua vao tu boi Army Zeref, Ly do: Kos?
[2016/4/16 - 18:46:34] AdmCmd: Black Ken da bi dua vao tu boi Lucky Shaw, Ly do: KOs /Army_Ryn
[2016/4/16 - 18:47:02] AdmCmd: Minh Dat da bi dua vao tu boi Khoi Nguyens, Ly do: Dat KOS
[2016/4/16 - 18:48:13] AdmCmd: Cong Vinh Rau da bi dua vao tu boi Khoi Nguyens, Ly do: KOS
[2016/4/16 - 18:52:07] AdmCmd: Tony Tu da bi dua vao tu boi Martynekes Kaijoger, Ly do: KOS
[2016/4/16 - 18:52:57] AdmCmd: Nguyen Trong Nhan da bi dua vao tu boi Timofei Bashkirov, Ly do: kos
[2016/4/16 - 18:57:37] AdmCmd: Jack Reknes da bi dua vao tu boi Tam Thanh Truong, Ly do: KOS
[2016/4/16 - 18:57:53] AdmCmd: Jhon Smit da bi dua vao tu boi Tam Thanh Truong, Ly do: DM
[2016/4/16 - 19:09:03] AdmCmd: Cku Tieu da bi dua vao tu boi Tommy Muel, Ly do: hack
[2016/4/16 - 19:10:44] AdmCmd: Ho Ngoc Phap da bi dua vao tu boi Khoi Nguyens, Ly do: KOS
[2016/4/16 - 19:13:29] AdmCmd: Nhi Minh da bi dua vao tu boi Tam Thanh Truong, Ly do: DM
[2016/4/16 - 19:13:33] AdmCmd: Ong Trum da bi dua vao tu boi Tam Thanh Truong, Ly do: DM
[2016/4/16 - 19:15:50] AdmCmd: Binh Dien da bi dua vao tu boi Tam Thanh Truong, Ly do: KOS BV
[2016/4/16 - 19:18:35] AdmCmd: Monster Giang da bi dua vao tu boi Lucky Shaw, Ly do: Lam dung xe Tank DM 
[2016/4/16 - 19:18:50] AdmCmd: Arrow Rernes da bi dua vao tu boi Thong Luu, Ly do: kos
[2016/4/16 - 19:19:13] AdmCmd: CULY M da bi dua vao tu boi Thong Luu, Ly do: kos
[2016/4/16 - 19:20:22] AdmCmd: Hien S Mark da bi dua vao tu boi Khoi Nguyens, Ly do: War Cops ( Noprp )
[2016/4/16 - 19:27:37] AdmCmd: Toa Kai da bi dua vao tu boi Tam Thanh Truong, Ly do: KOS
[2016/4/16 - 19:27:41] AdmCmd: Rays S Mark da bi dua vao tu boi Lucky Shaw, Ly do: KOS
[2016/4/16 - 19:27:45] AdmCmd: Meo S Mark da bi dua vao tu boi Lucky Shaw, Ly do: KOS
[2016/4/16 - 19:27:49] AdmCmd: Gia Bao da bi dua vao tu boi Lucky Shaw, Ly do: KOS
[2016/4/16 - 19:29:48] Quiz S Buzikk has been made a moderator by Jerry Erwin
[2016/4/16 - 19:31:22] AdmCmd: Lang Mafiaa da bi dua vao tu boi Tran Vy, Ly do: DM 
[2016/4/16 - 19:31:58] AdmCmd: John Ngoc da bi dua vao tu boi Leas SyRaSha, Ly do: Kos
[2016/4/16 - 19:36:54] AdmCmd: Minh Trum da bi dua vao tu boi Walking Barrio, Ly do: Kos
[2016/4/16 - 19:38:47] AdmCmd: Rekkles Rernes da bi dua vao tu boi Walking Barrio, Ly do: kos
[2016/4/16 - 19:40:14] AdmCmd: Super Phong da bi dua vao tu boi Walking Barrio, Ly do: Kos
[2016/4/16 - 19:40:59] AdmCmd: Bin Binn da bi dua vao tu boi Walking Barrio, Ly do: DM
[2016/4/16 - 19:47:20] AdmCmd: Mirinda GamBit da bi dua vao tu boi Zed Xiles, Ly do: Rapid
[2016/4/16 - 19:49:02] AdmCmd: Grover KuTo da bi dua vao tu boi Walking Barrio, Ly do: CR [Nonrp
[2016/4/16 - 19:53:20] Kelvin Nguyens moderator has been removed by Jerry Erwin
[2016/4/16 - 19:53:40] Kelvin Nguyens has been made a senior moderator by Jerry Erwin
[2016/4/16 - 20:02:50] AdmCmd: Ninh ChoDien da bi dua vao tu boi Tran Vy, Ly do: DM
[2016/4/16 - 20:22:01] AdmCmd: Thach Tan Nam da bi dua vao tu boi Nguyen Thanh Binh, Ly do: cs
[2016/4/16 - 20:26:26] AdmCmd: Tan Nhat da bi dua vao tu boi Tran Vy, Ly do: DM
[2016/4/16 - 20:29:43] AdmCmd: Zolipe Alvarrez da bi dua vao tu boi Chopin Finly, Ly do: KOS
[2016/4/16 - 20:50:06] AdmCmd: Zolipe Alvarrez da bi dua vao tu boi Chopin Finly, Ly do: Cuop xe nonrp
[2016/4/16 - 20:50:36] AdmCmd: Ney Gambit da bi dua vao tu boi Martynekes Kaijoger, Ly do: KOS
[2016/4/16 - 21:00:29] AdmCmd: Nayr gambit da bi dua vao tu boi Walking Barrio, Ly do: Kos
[2016/4/16 - 21:03:09] AdmCmd: Nghia Bario da bi dua vao tu boi Tran Vy, Ly do: DM
[2016/4/16 - 21:22:22] AdmCmd: Kaito Kids da bi dua vao tu boi Walking Barrio, Ly do: God
[2016/4/16 - 21:22:46] AdmCmd: Nguyen Tuan da bi dua vao tu boi Chopin Finly, Ly do: KOS
[2016/4/16 - 21:32:57] AdmCmd: Edward Gambit da bi dua vao tu boi Khoi Nguyens, Ly do: KOS
[2016/4/16 - 21:41:43] AdmCmd: zez dam da bi dua vao tu boi Walking Barrio, Ly do: Kos
[2016/4/16 - 21:41:45] AdmCmd: IS Fire da bi dua vao tu boi Walking Barrio, Ly do: Kos
[2016/4/16 - 21:41:51] AdmCmd: IS MA da bi dua vao tu boi Walking Barrio, Ly do: Kos
[2016/4/16 - 22:04:28] AdmCmd: game GAta da bi dua vao tu boi Walking Barrio, Ly do: MG + Kos
[2016/4/16 - 22:11:11] AdmCmd: Gover Truong da bi dua vao tu boi Walking Barrio, Ly do: CR In vip
[2016/4/16 - 23:05:28] AdmCmd: Dino Shinnichi (IP:117.6.113.120) da bi kick boi South Mouter, ly do: NONRP driving
[2016/4/16 - 23:36:42] AdmCmd: Toa Kai da bi dua vao tu boi Zed Xiles, Ly do: KOS
[2016/4/16 - 23:36:44] AdmCmd: Blue Ken Geramay da bi dua vao tu boi Zed Xiles, Ly do: KOS
[2016/4/16 - 23:39:07] AdmCmd: Toa Kai da bi dua vao tu boi Zed Xiles, Ly do: DM
[2016/4/17 - 7:21:04] AdmCmd: Trung Bejamin da bi dua vao tu boi Nguyen Van Teo, Ly do: KOS 
[2016/4/17 - 7:21:10] AdmCmd: Bao Bejamin da bi dua vao tu boi Nguyen Van Teo, Ly do: KOS
[2016/4/17 - 7:21:13] AdmCmd: Nam Bejamin da bi dua vao tu boi Nguyen Van Teo, Ly do: KOS
[2016/4/17 - 7:27:04] AdmCmd: Sag KS da bi dua vao tu boi Lucky Shaw, Ly do: KOS
[2016/4/17 - 7:31:05] AdmCmd: Exciter Ken da bi dua vao tu boi Lucky Shaw, Ly do: KOs
[2016/4/17 - 7:35:30] AdmCmd: Kudo Edwards (IP:27.72.2.73) da bi kick boi James smith, ly do: Atip
[2016/4/17 - 7:35:44] AdmCmd: Nguyen Thi Thu Hanh (IP:113.163.66.145) da bi kick boi James smith, ly do: NonRp HD
[2016/4/17 - 7:37:14] AdmCmd: Khanhs Nice (IP:113.176.157.116) da bi kick boi James smith, ly do: Relog
[2016/4/17 - 7:38:11] AdmCmd: Ballas Ngock (IP:14.176.131.33) da bi kick boi James smith, ly do: CS
[2016/4/17 - 7:39:11] AdmCmd: Khanhs Nice (IP:113.176.157.116) da bi kick boi James smith, ly do: MG
[2016/4/17 - 7:42:58] AdmCmd: Dante William (IP:42.118.164.227) da bi kick boi James smith, ly do: Atip
[2016/4/17 - 7:43:30] AdmCmd: Khanhs Nice (IP:113.176.157.116) da bi kick boi James smith, ly do: Mg lan 2
[2016/4/17 - 7:44:55] AdmCmd: Vu Slayer (IP:118.68.174.49) da bi kick boi James smith, ly do: NonRP HD
[2016/4/17 - 7:45:38] AdmCmd: Mark Em da bi dua vao tu boi Nguyen Van Teo, Ly do: DB
[2016/4/17 - 7:47:48] AdmCmd: Richard Bao da bi dua vao tu boi James smith, Ly do: MG  + PG  ( LSPD )
[2016/4/17 - 7:50:39] AdmCmd: Alexander Death (IP:115.78.123.185) da bi kick boi James smith, ly do: Atip
[2016/4/17 - 7:50:49] AdmCmd: Nguyen Thi Thu Hanh (IP:113.163.66.145) da bi kick boi James smith, ly do: NonRP name
[2016/4/17 - 7:51:02] AdmCmd: Bu cc (IP:115.79.58.214) da bi kick boi James smith, ly do: NonRP name
[2016/4/17 - 7:51:29] AdmCmd: Jonh Nguyen da bi dua vao tu boi Nguyen Van Teo, Ly do: KOS
[2016/4/17 - 7:52:05] AdmCmd: Exciter Pheo da bi dua vao tu boi Nguyen Van Teo, Ly do: KOS
[2016/4/17 - 7:53:38] AdmCmd: pham ngoc danh da bi dua vao tu boi Army Moon, Ly do: DM xac' Nonrp
[2016/4/17 - 8:08:46] AdmCmd: Luckey Rernes da bi dua vao tu boi Nguyen Thanh Binh, Ly do: kos
[2016/4/17 - 8:08:54] AdmCmd: Bucky Barnes da bi dua vao tu boi Nguyen Thanh Binh, Ly do: kos
[2016/4/17 - 8:08:58] AdmCmd: Luffy Slayer da bi dua vao tu boi Nguyen Thanh Binh, Ly do: kos
[2016/4/17 - 8:19:39] AdmCmd: RicarDo Dungg da bi dua vao tu boi Kelvin Nguyens, Ly do: KOS
[2016/4/17 - 8:20:32] AdmCmd: Thomas.Edison Edwars (IP:117.3.58.227) da bi kick boi Kelvin Nguyens, ly do: CR
[2016/4/17 - 8:30:05] AdmCmd: Minh Hung da bi dua vao tu boi Kudo Edwards, Ly do: DM 
[2016/4/17 - 8:33:01] AdmCmd: John Mother da bi dua vao tu boi Quiz S Buzikk, Ly do: kos
[2016/4/17 - 8:35:37] AdmCmd: Richard Bao (IP:14.173.152.18) da bi kick boi James smith, ly do: Afk Tron tranh / army Moon
[2016/4/17 - 8:44:32] AdmCmd: Toan Heo da bi dua vao tu boi Trong Smith, Ly do: KOS
[2016/4/17 - 8:44:38] AdmCmd: Sang Pau da bi dua vao tu boi Trong Smith, Ly do: kos
[2016/4/17 - 8:47:47] AdmCmd: Vans Underground da bi dua vao tu boi Trong Smith, Ly do: KOS ( Luc nay toi da thay roi /q )
[2016/4/17 - 8:50:58] AdmCmd: DaiCa Hieu da bi dua vao tu boi Fank Ben, Ly do: DB
[2016/4/17 - 8:52:19] AdmCmd: Mr Bobby da bi dua vao tu boi Kudo Edwards, Ly do: DM in vip
[2016/4/17 - 8:56:08] AdmCmd: Thien Xlas da bi dua vao tu boi Army Moon, Ly do: Kos Nonrp 
[2016/4/17 - 9:04:05] AdmCmd: Bo Kenta da bi dua vao tu boi James smith, Ly do: KOS
[2016/4/17 - 9:04:24] AdmCmd: Jacob chich da bi dua vao tu boi Lillian Gabrielle, Ly do: KOS /DB { Huyy Touliver }
[2016/4/17 - 9:06:06] AdmCmd: Bin rym (IP:14.176.161.237) da bi kick boi James smith, ly do: CR
[2016/4/17 - 9:06:40] AdmCmd: Tran Anh Tuan (IP:42.118.164.227) da bi kick boi James smith, ly do: CS
[2016/4/17 - 9:09:53] AdmCmd: Daica Ngoc da bi dua vao tu boi Thong Luu, Ly do: kos
